Gender,Age,JobSatisfaction,DistanceFromHome,WorkLifeBalance,OverTime,TotalWorkingYears,PerformanceRating,YearsSinceLastPromotion,MaritalStatus,MonthlyIncome,PercentSalaryHike,Attrition
1,54,2,19,4,0,16,3,7,2,10725,15,0
1,36,2,9,3,1,13,3,0,3,8847,11,0
1,27,4,3,3,0,5,3,1,1,2045,13,0
1,20,3,10,3,1,1,3,1,1,1009,11,1
1,33,1,3,3,1,10,3,9,1,3348,11,1
1,35,3,3,3,0,1,3,0,2,1281,18,0
1,23,1,4,4,0,5,3,0,2,2819,16,0
1,25,2,8,3,0,4,4,1,2,4851,22,0
0,38,4,7,3,0,8,4,0,1,4028,20,0
1,29,4,1,3,0,10,3,2,3,2720,18,0
1,48,2,2,3,0,12,3,2,2,8120,12,0
0,27,4,3,3,1,6,4,0,3,4647,20,0
1,37,4,10,3,0,4,3,0,1,4680,17,0
1,50,3,28,3,1,20,3,3,2,3221,11,0
0,34,2,9,4,0,9,3,7,1,8621,14,0
0,24,3,3,3,0,4,3,2,1,4577,14,1
0,39,3,2,3,0,20,3,11,1,4553,11,0
1,32,4,10,2,0,10,3,0,1,5396,12,0
1,50,3,8,3,1,18,3,1,2,6796,14,1
0,38,4,1,2,0,10,3,1,1,7625,13,0
0,27,1,1,3,0,9,3,0,2,7412,11,0
0,32,4,3,3,0,10,3,7,1,11159,15,0
1,47,1,14,3,0,20,3,1,1,4960,12,0
1,40,1,5,3,1,20,4,1,2,10475,21,0
1,53,3,7,3,0,32,3,1,2,14814,19,0
1,41,4,10,2,0,23,3,12,3,19141,15,0
1,60,1,16,3,0,10,3,2,1,5405,14,0
1,27,1,10,2,0,9,4,1,3,8793,21,0
1,41,3,1,3,0,22,3,2,2,19189,12,0
1,50,2,8,3,0,4,3,2,2,3875,15,0
0,28,2,1,3,1,10,3,3,1,2216,13,1
0,36,1,8,3,0,10,3,0,2,11713,14,0
0,38,3,1,4,1,10,3,0,1,7861,14,0
1,44,3,24,3,0,9,3,1,1,3708,14,0
0,47,3,3,2,1,28,3,11,3,13770,12,0
1,30,4,27,2,0,10,4,7,3,5304,23,0
1,29,3,10,3,0,1,3,0,1,2642,11,0
1,42,3,19,3,1,7,3,2,3,2759,12,1
1,43,4,15,3,0,7,3,2,2,6804,18,0
0,34,3,8,3,0,10,3,4,1,6142,11,0
1,23,1,9,4,0,5,3,0,2,2500,14,0
0,39,2,3,1,0,12,3,3,2,6389,15,0
1,56,4,9,2,0,30,3,1,2,11103,11,0
0,40,4,2,2,1,5,4,2,1,2342,20,0
0,27,1,7,1,0,9,3,0,1,6811,19,0
1,29,2,10,3,0,2,3,2,3,2297,14,0
1,53,4,6,3,0,19,3,2,1,2450,17,0
0,35,1,2,4,0,16,3,0,3,5093,11,0
1,32,4,24,3,0,10,3,4,2,5309,15,0
1,38,3,2,1,1,6,3,0,2,3057,13,0
0,34,1,8,3,0,7,3,0,3,5121,14,0
1,52,1,3,4,0,34,3,1,2,16856,11,0
1,33,4,1,2,1,10,3,7,1,2686,13,1
0,25,4,26,2,0,6,4,1,1,6180,23,0
1,45,3,2,3,0,9,3,3,1,6632,13,0
1,23,3,10,3,0,2,3,0,1,3505,18,0
0,47,3,27,3,1,8,3,1,1,6397,12,1
1,34,4,2,3,0,6,4,1,1,6274,22,0
1,55,1,2,3,1,24,3,1,2,19859,13,1
1,36,1,8,3,0,10,3,0,1,7587,15,0
1,52,4,19,3,0,5,3,1,2,4258,18,0
0,26,4,1,3,0,5,3,2,3,4364,14,0
0,29,3,27,2,0,11,3,1,2,4335,12,0
1,26,1,8,2,0,6,3,1,1,5326,17,1
0,34,4,1,3,0,10,3,1,1,3280,16,0
0,54,1,19,3,1,9,3,1,3,5485,11,0
1,27,4,8,3,0,5,3,1,2,4342,19,0
0,37,1,10,2,1,6,3,4,3,2782,13,0
0,38,1,2,3,1,17,3,4,1,5980,12,0
0,34,1,2,3,0,6,3,1,1,4381,11,0
0,35,4,8,2,0,3,3,0,2,2572,16,0
1,30,3,1,3,0,7,4,0,2,3833,21,0
0,40,2,2,3,0,8,4,3,2,4244,24,0
0,34,1,8,3,0,6,3,1,2,6500,17,0
1,42,4,8,2,0,24,3,14,3,18430,13,0
1,23,1,6,3,1,1,4,0,2,1601,21,1
1,24,2,9,3,0,1,3,0,3,2694,11,0
0,52,3,11,3,0,9,4,1,2,3149,20,0
1,50,3,2,3,0,30,3,0,2,17639,16,0
0,29,1,1,3,1,1,3,0,2,2319,11,1
1,33,3,7,4,0,14,3,3,2,11691,11,0
0,33,1,16,3,0,6,3,0,1,5324,15,1
0,47,4,2,2,1,26,3,3,2,16752,11,0
0,36,2,1,3,0,10,3,0,2,5228,15,0
1,29,3,23,3,0,10,4,0,2,2700,24,0
1,58,2,2,3,1,40,3,13,1,19246,12,1
0,35,3,1,3,0,7,3,2,1,2506,13,0
0,42,4,1,3,1,8,3,0,2,6062,13,0
1,28,3,2,2,0,5,3,2,1,4382,17,1
1,36,2,13,3,0,8,3,0,2,2143,13,0
0,32,3,4,3,0,14,3,6,2,6162,12,0
1,40,3,16,3,0,10,3,0,1,5094,14,0
0,30,4,2,2,1,12,4,0,1,6877,24,0
0,45,3,2,3,0,1,3,0,1,2274,14,0
1,42,2,29,2,0,10,3,7,2,4434,13,0
1,38,1,12,2,0,13,3,1,3,6288,15,0
0,34,4,16,3,0,6,3,1,1,2553,16,0
0,49,4,11,4,0,9,3,7,2,7654,18,1
1,55,4,2,2,0,12,3,7,1,5160,16,1
1,43,1,14,3,0,22,4,1,2,17159,24,0
1,27,4,5,3,1,9,3,0,3,12808,16,0
1,35,3,7,4,0,17,4,1,1,10221,21,0
0,28,2,2,3,1,8,4,7,2,4779,20,0
1,34,4,3,1,0,4,3,0,2,3737,19,0
0,26,3,5,3,1,8,3,1,2,2366,14,1
1,27,4,3,2,0,0,3,0,2,1706,11,0
0,51,3,26,2,0,29,3,4,2,16307,14,0
1,44,2,4,2,0,10,3,2,1,5933,12,0
1,25,1,2,2,0,6,3,0,1,3424,13,0
1,33,1,1,3,0,9,4,0,3,4037,22,0
0,35,1,27,2,0,6,3,1,1,2559,11,0
1,36,4,1,2,1,18,3,4,2,6201,14,0
1,32,4,13,2,0,8,3,0,3,4403,11,0
1,30,4,5,2,0,10,3,0,3,3761,12,0
0,53,4,7,3,1,35,3,0,2,10934,18,0
1,45,1,9,3,1,18,3,0,3,10761,12,0
0,32,3,8,2,0,9,3,1,2,5175,12,0
0,52,4,25,3,0,31,4,0,2,13826,22,0
1,37,3,16,3,0,9,3,0,3,6334,19,0
1,28,4,8,3,0,6,3,0,3,4936,13,0
1,22,4,1,1,0,4,4,2,2,4775,22,0
1,44,4,8,2,1,10,4,0,2,2818,24,0
1,42,4,2,3,1,8,3,2,1,2515,14,0
1,36,1,8,3,0,6,4,0,2,2342,21,0
1,25,1,3,3,1,5,3,0,2,4194,18,0
0,35,3,9,3,1,17,4,5,2,10685,20,0
0,35,2,25,2,1,10,3,7,3,2022,19,1
1,32,4,1,3,0,4,3,0,3,2314,12,0
1,25,1,4,4,0,5,3,0,2,4256,12,0
0,49,1,1,3,0,7,3,0,2,3580,16,0
1,24,4,4,2,0,6,3,3,2,3162,17,0
1,32,2,5,3,0,10,3,5,2,6524,14,0
1,38,2,9,3,0,3,3,1,2,2899,19,0
0,42,4,3,2,1,17,3,1,2,5231,13,0
1,31,4,11,3,1,8,3,0,2,2356,19,0
0,29,3,1,3,1,5,3,0,3,2800,19,1
1,53,4,8,3,0,28,3,2,2,11836,14,0
1,35,2,25,3,0,16,3,4,2,10903,16,0
0,37,4,21,3,0,10,3,0,2,2973,15,0
0,53,4,23,3,0,33,3,3,1,14275,18,0
0,43,4,1,2,0,12,3,2,2,5562,13,0
0,47,4,2,3,1,8,4,7,2,4537,22,0
1,37,2,19,3,1,10,3,0,1,7642,13,0
1,50,1,2,3,0,31,3,14,3,17924,11,0
0,39,4,2,3,0,13,3,0,2,5204,11,0
1,33,2,3,4,1,7,3,0,3,2277,11,0
1,32,4,25,1,1,1,4,0,1,2795,24,1
0,29,4,7,3,0,8,3,0,3,2532,14,0
1,44,1,9,3,1,8,3,7,2,2559,13,0
1,28,4,5,3,0,4,3,0,1,4908,14,0
1,58,4,2,2,1,3,3,0,3,2380,14,1
0,43,2,8,4,0,4,4,0,3,4765,21,0
0,20,3,2,2,0,2,3,0,1,2044,13,1
0,21,4,18,2,0,1,3,0,1,2693,19,1
1,36,4,14,2,1,17,3,4,2,6586,17,0
0,47,4,2,2,1,3,3,1,1,3294,18,0
0,22,3,3,4,1,4,3,0,2,4171,19,1
0,41,4,2,2,1,10,3,1,3,2778,13,1
0,28,3,9,3,0,6,3,2,3,2377,18,0
1,39,1,6,1,1,8,4,2,2,2404,21,1
0,27,3,4,3,0,1,3,0,1,2318,19,0
1,34,2,10,3,0,1,3,1,3,2008,14,0
0,42,3,14,3,0,10,3,0,1,6244,17,0
1,33,1,1,3,1,6,3,0,1,2799,11,0
0,58,2,5,3,1,24,3,0,3,10552,13,0
1,31,3,7,4,0,13,3,5,2,2329,15,0
0,35,4,21,1,1,10,4,0,2,4014,25,0
0,49,2,8,2,0,29,3,1,2,7403,11,0
1,48,3,20,2,0,13,3,0,2,2259,17,0
0,31,3,20,2,0,9,3,0,2,6932,13,0
1,36,4,7,3,0,8,3,0,1,4678,18,0
0,38,1,1,3,0,15,3,5,2,13582,13,0
0,32,2,1,3,0,5,4,0,2,2332,20,0
1,25,2,19,3,1,1,3,0,2,2413,18,1
1,40,2,10,2,0,11,3,0,3,9705,12,0
1,26,1,1,3,0,7,3,0,1,4294,12,0
1,41,1,6,3,1,20,3,2,1,4721,13,0
1,36,3,2,3,0,16,4,3,1,2519,21,0
1,19,2,21,4,1,1,3,0,1,2121,13,1
1,20,1,4,3,0,1,3,0,1,2973,19,1
0,31,4,12,1,1,10,3,8,2,5855,11,0
1,40,2,9,3,1,3,3,0,3,3617,14,0
0,32,1,3,4,0,8,3,6,2,6725,12,0
1,36,4,3,3,1,16,3,3,2,10325,11,1
0,33,4,1,3,0,6,3,1,1,6949,14,0
1,37,3,1,1,0,17,3,11,2,10609,11,1
1,45,2,4,2,0,9,3,0,2,4447,12,0
0,29,4,20,3,0,3,3,0,2,2157,15,0
0,35,3,18,3,0,5,3,1,2,4601,16,0
1,52,4,1,2,0,26,3,7,2,17099,15,0
1,58,3,2,3,0,7,4,0,1,2479,24,1
1,53,3,2,4,0,22,3,15,3,14852,13,0
1,30,3,8,4,0,10,3,7,3,7264,11,0
0,38,4,10,3,1,6,3,1,1,5666,13,0
1,35,4,3,3,0,12,3,0,3,7823,13,0
1,39,3,2,3,0,9,3,0,1,7880,18,0
0,40,2,24,2,1,22,3,0,1,13194,16,1
1,47,3,16,4,1,20,3,2,3,5067,19,0
1,36,4,8,3,0,12,3,0,3,5079,13,0
1,31,1,9,3,1,4,4,1,1,2321,22,1
1,33,3,17,3,0,10,3,6,1,17444,11,0
0,29,1,10,3,1,3,4,0,1,2404,20,1
0,33,4,13,3,0,5,3,0,1,3452,18,0
0,45,4,1,3,0,8,3,0,3,2270,14,0
1,50,4,1,2,0,32,4,1,3,17399,22,0
0,33,2,1,3,1,6,3,1,2,5488,13,0
1,41,3,9,4,0,21,3,0,3,19419,17,0
0,27,2,16,3,0,4,3,2,2,2811,14,0
1,45,1,23,3,1,9,3,0,2,3633,15,0
0,47,4,4,3,1,9,3,0,1,4163,17,0
0,30,3,22,3,1,7,3,0,2,2132,11,1
1,50,3,24,3,1,22,3,1,2,13973,18,0
1,38,3,10,2,0,3,3,0,2,2684,17,0
1,46,3,7,3,0,13,3,0,3,10845,13,0
0,24,3,17,3,0,5,3,3,3,4377,15,0
1,35,2,14,1,1,5,4,0,3,3743,24,1
0,31,1,1,3,0,4,3,0,2,4148,12,0
1,18,4,5,3,0,0,3,0,1,1051,15,0
0,54,3,17,3,0,22,3,0,2,10739,11,0
0,35,3,25,2,1,16,3,10,3,10388,11,0
0,30,1,8,2,1,9,3,1,2,11416,12,0
0,20,1,11,3,1,1,3,0,1,2600,15,1
0,30,2,5,3,0,4,3,1,1,2422,17,1
1,26,4,2,3,0,8,3,1,2,5472,12,0
1,22,1,8,2,0,4,3,1,2,2451,15,0
1,48,3,6,3,0,19,3,2,1,4240,13,0
1,48,3,4,3,0,27,3,4,1,10999,14,0
0,41,3,7,3,0,8,3,2,1,5003,14,0
0,39,4,1,3,0,21,3,11,2,12742,16,0
0,27,4,2,3,0,4,3,2,2,4227,18,0
1,35,4,10,2,0,3,4,1,3,3917,20,0
1,42,3,5,4,0,21,3,0,2,18303,13,0
1,50,4,9,3,0,8,3,0,2,2380,18,0
0,59,4,2,3,1,30,3,4,1,13726,13,0
0,37,2,11,1,0,15,3,0,2,4777,15,1
1,55,2,18,3,1,17,3,6,2,6385,14,0
0,41,3,7,3,0,21,4,5,3,19973,22,0
1,38,4,3,3,1,19,3,0,1,6861,12,0
1,26,1,29,3,0,7,3,2,1,4969,18,1
0,52,4,2,3,0,33,3,6,2,19845,15,1
0,44,4,28,3,1,23,3,11,2,13320,18,0
0,50,3,1,3,0,19,3,0,2,6347,12,0
0,36,1,16,3,0,18,3,15,1,2743,16,1
0,39,1,22,3,1,21,3,2,1,10880,13,0
0,33,4,8,2,0,3,3,2,1,2342,19,0
0,45,4,11,4,0,26,3,1,2,17650,13,0
0,32,3,29,3,0,10,3,7,1,4025,12,0
1,34,4,1,2,0,16,3,0,3,9725,11,0
1,59,4,1,1,1,14,3,0,2,11904,14,0
1,45,2,24,3,0,6,3,0,1,2177,16,0
0,53,2,2,3,0,30,3,6,2,7525,12,0
1,36,3,15,2,0,9,3,0,3,4834,14,1
1,26,1,2,3,1,6,3,1,2,2042,14,1
0,34,3,10,3,1,1,3,0,2,2220,19,0
1,28,2,10,3,0,1,4,0,2,1052,22,0
1,38,3,3,3,0,8,3,2,2,2821,16,0
1,50,3,2,2,1,29,3,7,2,19237,11,0
0,37,2,3,2,0,8,3,0,1,4107,15,0
1,40,1,26,2,0,8,3,7,2,8396,14,0
0,26,3,1,3,0,5,3,1,3,2007,13,0
1,46,4,1,3,0,23,3,2,3,19627,17,0
0,54,3,2,3,0,13,3,7,2,10686,11,0
0,56,3,9,3,0,18,3,0,2,2942,19,0
0,36,4,12,2,0,15,3,7,1,8858,11,0
1,55,1,2,4,0,31,3,6,1,16756,15,0
1,43,4,25,3,0,18,3,0,3,10798,13,0
0,20,4,9,3,1,2,3,0,1,2323,14,1
0,21,1,10,2,0,1,3,1,1,1416,13,1
0,46,1,8,3,1,19,4,1,3,4615,23,0
1,51,3,4,4,1,18,3,2,2,2461,12,1
1,28,1,24,2,0,10,3,1,1,8722,12,1
1,26,1,1,3,0,6,3,1,2,3955,16,0
1,30,1,20,2,0,7,3,0,2,9957,15,0
0,41,3,7,3,0,10,3,0,2,3376,13,0
0,38,3,17,2,0,20,3,1,2,8823,18,0
1,40,4,20,3,0,14,4,11,2,10322,20,0
1,27,3,8,3,0,3,3,1,2,4621,19,0
1,55,2,2,3,0,23,3,1,2,10976,18,0
0,28,3,10,4,0,10,3,1,1,3660,13,0
1,44,1,1,3,0,24,3,3,2,10482,14,1
1,33,4,5,3,0,9,3,1,3,7119,15,0
1,35,1,4,3,1,9,4,4,1,9582,22,1
0,33,3,29,3,0,14,4,3,1,4508,22,1
1,28,3,15,2,0,4,3,2,3,2207,16,0
1,34,4,3,2,0,7,3,0,1,7756,17,0
0,37,4,10,3,1,8,3,0,3,6694,14,0
1,25,4,4,4,1,7,3,5,2,3691,15,1
1,26,3,21,2,0,1,4,0,3,2377,20,1
1,33,2,25,3,1,5,4,2,1,2313,20,1
1,42,1,2,3,0,23,3,13,2,17665,17,0
1,28,2,1,3,0,1,3,0,3,2596,15,1
1,50,3,1,3,1,5,3,0,1,4728,14,1
0,33,2,7,3,0,4,3,0,2,4302,17,0
1,34,4,3,3,0,6,3,0,2,2979,17,0
1,48,4,1,2,0,27,4,2,1,16885,22,0
0,45,3,9,3,0,15,3,4,2,5593,13,0
1,52,2,7,3,0,18,3,4,1,10445,19,0
1,38,3,10,3,1,9,3,2,3,8740,14,0
0,29,4,28,3,0,11,4,1,3,2514,22,0
0,28,2,3,2,0,10,3,1,3,7655,17,0
1,46,3,3,3,0,23,3,4,2,17465,12,0
1,38,2,2,3,0,10,3,0,1,7351,16,0
0,43,1,27,3,0,18,3,0,2,10820,11,0
1,39,4,2,3,0,21,3,11,3,12169,11,1
1,40,3,14,4,0,21,3,4,1,19626,14,0
0,21,2,1,4,1,2,3,2,1,2070,11,0
1,39,2,9,2,0,9,3,0,1,6782,15,0
1,36,4,18,3,0,18,4,0,1,7779,20,0
1,31,4,20,3,0,3,3,2,2,2791,12,0
1,28,2,2,1,0,6,3,0,2,3201,17,0
1,35,4,11,3,0,5,3,0,3,4968,11,0
1,49,2,8,3,0,22,3,2,2,13120,17,0
1,34,3,2,2,0,5,3,0,1,4033,11,0
0,29,2,10,2,0,8,3,1,3,3291,14,0
1,42,4,29,3,0,16,3,0,1,4272,19,0
1,29,4,8,2,1,10,3,1,2,5056,15,0
1,38,3,1,4,0,7,3,5,2,2844,13,0
1,28,3,6,3,1,3,3,0,3,2703,14,0
1,18,3,8,3,0,0,3,0,1,1904,12,1
0,33,1,9,3,1,6,3,0,1,8224,17,1
1,41,4,12,3,1,6,3,0,2,4766,11,0
1,31,3,15,2,0,2,3,2,2,2610,12,1
0,37,4,25,3,0,9,3,1,3,5731,13,0
1,27,3,6,3,0,4,3,2,2,2539,13,0
0,34,3,9,2,0,6,4,1,2,5714,20,0
1,35,3,8,1,0,6,3,1,1,4323,17,0
0,29,1,23,1,0,11,3,3,2,7336,13,1
0,40,3,9,2,0,20,3,2,1,13499,17,0
1,42,1,12,2,1,22,3,13,1,13758,12,1
1,42,1,4,4,0,9,3,1,1,5155,13,0
1,35,3,1,3,0,10,3,1,2,2258,12,0
1,24,2,24,3,0,6,4,1,1,3597,22,0
0,28,4,12,2,1,1,3,0,2,2515,11,1
1,26,4,3,3,0,8,4,0,2,4420,22,0
1,30,3,10,3,0,10,3,1,2,6578,18,0
0,40,4,26,1,1,16,3,0,2,4422,13,0
1,35,2,2,4,0,15,3,6,3,10274,18,0
1,34,1,1,3,0,14,4,4,1,5343,20,0
1,35,4,4,4,0,2,3,2,2,2376,13,0
0,43,3,9,2,0,7,3,1,1,5346,13,1
0,32,1,2,3,0,1,3,0,3,2827,12,0
0,56,1,4,3,0,28,3,4,3,19943,13,0
0,29,4,6,3,0,10,3,0,2,3131,13,0
1,19,1,9,3,0,1,4,0,1,2552,25,0
0,45,3,7,2,1,7,3,0,2,4477,19,0
0,37,4,1,2,0,14,3,3,2,6474,13,0
1,20,3,3,2,0,2,3,1,1,3033,12,0
1,44,3,10,3,1,6,3,0,1,2936,11,1
0,53,3,7,3,0,26,3,4,3,18606,18,0
0,29,4,15,2,1,6,3,1,2,2168,18,0
1,22,4,3,3,1,1,3,0,2,2853,11,1
0,46,1,2,3,0,28,4,15,2,17048,23,0
1,44,3,17,3,0,6,3,0,1,2290,13,0
1,33,3,2,3,0,5,3,1,2,3600,13,0
1,41,1,5,1,0,5,3,0,3,2107,17,1
1,30,1,29,3,0,8,3,0,3,4115,19,0
1,40,2,2,3,0,5,3,0,2,4327,12,0
0,50,1,2,3,0,32,4,2,2,17856,22,0
1,28,1,19,3,0,6,3,3,2,3196,12,0
1,46,2,15,3,0,25,3,0,2,19081,11,0
1,35,1,17,3,1,15,3,1,2,8966,15,0
0,24,2,17,1,0,1,3,0,2,2210,13,1
0,33,3,25,2,0,10,3,0,2,4539,12,0
1,36,3,6,3,0,7,3,1,3,2741,14,0
1,30,3,7,2,0,10,3,8,3,3491,13,0
1,44,4,29,3,0,20,4,13,1,4541,25,0
1,20,4,21,3,0,2,3,2,1,2678,17,0
1,46,4,2,2,0,12,3,1,3,7379,11,0
1,42,1,2,4,0,10,3,0,2,6272,16,0
1,60,4,7,3,1,12,3,1,3,5220,18,0
0,32,2,13,3,0,2,4,2,2,2743,20,0
0,32,3,2,3,1,10,3,0,1,4998,14,0
0,36,1,1,3,1,17,4,7,3,10252,21,0
1,33,4,9,3,0,15,3,4,2,2781,13,0
0,40,2,10,4,0,7,3,1,3,6852,12,0
1,25,4,10,3,0,5,3,1,1,4950,14,0
1,30,2,1,3,1,12,4,5,2,3579,21,0
0,42,1,26,3,1,20,3,0,2,13191,17,0
0,35,4,8,2,1,16,3,4,2,10377,11,0
1,27,1,14,2,1,9,3,6,2,2235,14,0
0,54,3,1,1,0,33,3,1,3,10502,17,0
0,44,4,2,3,0,10,3,7,2,2011,13,0
0,19,2,10,4,1,1,4,0,1,1859,25,1
0,29,4,1,3,0,3,3,1,3,3760,15,0
1,54,4,3,3,0,36,3,0,2,17779,14,0
1,31,1,11,2,1,6,3,0,2,6833,12,0
0,31,1,24,3,0,10,3,1,1,6812,19,0
0,59,4,3,3,0,13,3,0,1,5171,17,0
1,43,4,3,3,0,25,3,0,2,19740,14,0
1,49,3,4,4,0,23,3,0,2,18711,13,0
1,36,2,3,2,0,12,3,0,2,3692,12,0
1,48,2,2,2,0,7,3,0,1,2559,11,0
1,27,3,4,3,0,5,3,0,3,2517,11,0
1,29,4,7,3,1,6,3,1,3,6623,11,0
1,48,4,1,4,0,25,3,0,1,18265,12,0
0,29,4,1,2,0,9,3,1,3,16124,14,0
0,34,3,20,2,0,2,3,0,2,2585,17,0
1,44,2,5,3,0,26,3,3,2,18213,11,0
1,33,3,10,3,1,10,3,0,3,8380,14,0
0,19,4,25,3,1,1,3,0,1,2994,12,0
1,23,3,1,3,0,1,4,0,2,1223,22,0
1,25,4,24,3,1,1,3,1,1,1118,14,1
1,26,4,4,2,1,8,4,2,1,2875,20,0
0,45,2,2,3,1,26,3,1,1,18824,16,1
1,55,2,8,3,1,34,3,15,3,13577,15,0
0,21,3,10,1,0,2,4,2,1,2625,20,1
0,46,2,4,3,0,26,3,0,2,18789,14,0
0,34,1,2,3,1,4,3,0,1,4538,12,0
1,51,2,9,2,1,31,4,11,3,19847,24,0
1,59,4,18,2,0,25,3,5,1,10512,12,0
0,34,2,19,4,0,15,3,5,3,4444,13,0
1,28,3,1,2,1,5,3,0,1,2154,11,0
1,44,1,4,2,0,26,3,14,3,19190,14,0
1,34,2,11,4,0,14,3,1,2,4490,11,0
1,35,3,6,3,1,4,3,2,2,3506,14,0
0,42,2,7,3,1,18,3,0,2,2372,16,0
0,43,4,4,4,0,23,3,15,1,10231,14,0
0,36,2,2,3,1,18,3,5,1,5410,11,0
0,44,4,15,3,0,10,3,0,2,7978,11,1
1,28,4,2,3,1,2,3,2,2,3867,12,0
0,51,3,6,2,0,8,3,7,1,2838,14,0
0,30,3,9,3,1,10,3,1,1,4695,18,0
0,29,3,7,3,1,10,3,7,3,3339,13,1
1,28,1,1,2,0,5,3,1,1,2080,11,0
0,25,2,1,2,0,2,3,2,1,2096,18,0
1,32,4,8,4,0,10,3,0,2,6209,15,0
0,45,2,25,3,0,22,4,0,1,18061,22,0
0,39,2,13,3,1,21,3,15,3,17123,13,0
1,58,3,23,3,0,2,3,2,3,2372,12,0
1,32,3,7,3,0,10,3,1,2,4883,18,1
1,39,1,23,3,0,6,3,0,1,3904,13,1
0,30,4,6,3,0,10,3,6,2,4627,12,0
0,36,3,10,3,0,10,3,1,2,7094,12,0
0,46,1,1,4,0,10,3,5,1,3423,12,0
0,28,4,1,3,0,10,3,7,2,6674,11,0
0,50,1,28,3,1,25,3,1,2,16880,11,0
1,40,2,25,3,1,9,3,1,1,9094,12,1
1,52,2,5,2,1,10,3,7,1,8446,19,1
0,30,1,17,3,1,9,4,0,2,11916,23,0
1,39,3,18,3,0,9,3,1,1,4534,11,0
0,31,3,2,2,1,10,3,9,3,9852,19,0
1,41,2,10,3,0,19,3,11,1,6151,13,0
0,31,2,1,4,1,3,3,2,1,2302,11,1
1,44,1,3,4,0,10,3,1,2,2362,12,1
1,42,3,2,2,1,21,3,2,2,17861,13,0
0,55,3,2,3,0,23,3,9,2,19187,14,0
1,56,2,8,3,0,36,3,7,1,19717,14,0
1,40,3,16,3,0,6,3,0,3,3544,16,0
1,34,4,9,2,0,10,3,1,3,8500,11,0
1,40,4,2,3,0,9,3,8,1,4661,13,0
0,41,1,1,3,0,10,3,1,3,4103,17,0
1,35,3,4,3,1,9,3,1,1,4249,11,0
1,51,2,5,3,1,33,3,0,3,14026,11,0
0,38,1,2,3,0,11,3,1,3,6893,15,0
0,34,1,15,4,0,10,3,9,1,6125,12,0
1,25,4,19,2,0,7,3,1,2,3669,11,0
0,58,1,7,2,1,31,3,5,2,10008,14,1
1,40,2,1,3,0,7,4,0,2,2387,22,0
0,36,1,7,2,0,17,3,6,2,4639,16,0
1,48,4,4,3,0,11,3,0,1,7898,11,0
0,27,4,11,3,0,5,3,0,2,2534,14,0
0,51,2,11,2,0,29,3,0,1,13142,16,0
0,18,4,1,4,0,0,3,0,1,1611,15,0
0,35,4,1,3,0,10,3,0,2,5363,12,0
1,27,4,2,3,0,8,4,0,1,5071,20,0
1,55,3,13,2,1,24,3,3,1,13695,17,1
1,56,2,23,3,1,33,3,15,2,13402,12,0
0,34,3,26,3,0,5,4,0,3,2029,20,0
0,40,3,2,3,0,15,4,11,3,6377,20,0
1,34,3,29,3,0,10,3,7,2,5429,13,0
0,31,4,2,4,0,3,3,0,1,2785,14,1
0,35,3,18,2,1,5,3,3,2,4614,18,1
1,38,3,7,3,0,4,3,0,3,2610,11,0
0,34,4,2,4,0,14,3,4,1,6687,11,0
1,28,1,26,3,0,5,3,0,2,4724,11,0
1,31,3,22,2,1,10,3,6,2,6179,15,1
1,39,4,21,4,1,8,3,1,2,6120,12,0
1,51,2,2,3,0,14,3,3,2,10596,11,0
0,41,4,22,2,1,12,3,3,3,5467,14,0
1,37,3,4,3,1,8,3,1,2,2996,15,0
1,33,4,5,4,0,8,3,1,2,9998,13,0
1,32,2,2,2,1,4,3,1,2,4078,13,0
1,39,3,25,3,0,13,4,0,2,10920,21,0
1,25,3,18,2,0,6,3,1,2,6232,11,0
0,52,3,28,2,1,24,3,0,2,13247,11,0
0,43,3,6,1,1,20,3,1,1,4081,14,0
0,27,4,10,3,1,6,3,4,2,5769,11,0
0,27,3,17,3,1,8,3,7,1,2394,13,1
1,26,4,2,3,0,5,3,1,1,3904,12,0
0,42,1,10,3,0,21,3,0,2,16799,14,0
0,52,1,8,1,0,12,3,0,2,2950,13,0
0,37,3,11,3,0,8,3,0,1,3629,18,0
1,35,4,18,3,0,10,3,2,1,9362,11,0
1,25,4,1,2,0,7,3,0,2,3229,11,0
1,26,1,7,3,0,8,3,0,1,3578,12,0
1,29,1,17,2,0,10,3,0,1,7988,13,0
1,49,1,28,3,0,20,4,1,1,4284,20,1
0,29,4,14,3,1,9,3,7,1,7553,12,1
0,54,4,1,2,0,29,3,12,1,17328,19,0
0,58,1,1,3,1,32,4,1,2,19701,21,0
1,55,4,1,4,0,31,3,0,3,14732,13,0
0,36,2,3,3,1,15,3,0,1,9278,16,0
0,31,3,1,3,0,1,3,0,1,1359,12,1
0,30,1,7,3,0,8,3,0,3,4779,14,0
0,31,2,8,4,0,9,3,1,1,16422,11,0
1,34,1,1,3,0,10,3,1,3,2996,14,0
0,31,2,8,4,0,1,3,0,1,1261,12,1
1,27,1,11,4,0,6,3,1,2,2099,14,0
1,36,4,4,2,0,10,3,1,1,5810,16,0
0,36,1,16,2,0,11,3,0,2,5647,13,0
1,47,4,1,2,0,17,3,1,2,3420,12,0
1,25,1,9,3,0,6,3,2,2,4400,12,1
1,37,3,5,1,0,7,3,1,1,3500,14,0
0,56,1,1,4,0,5,4,1,2,2066,22,0
